Date,Time UTC+1,Asset,AR Forecast,AR Rolling Hit-Rate,AR Alpha,AR ACD,MA Forecast,MA Rolling Hit-Rate,MA ACD,ARMA Forecast,AMRA Rolling Hit-Rate,ARMA ACD,Last Input,SD,MAD
"2016-07-28","07:47:56","XPT/USD","DOWN","51.7","0.07","-0.2902","UP","55","0.214","DOWN","53.6","-0.9506","1144.292","12.569","9.6202"
"2016-07-28","07:48:07","SPX500/USD","UP","44","-0.02","0.0441","UP","47.8","0.005","DOWN","48.3","-0.0439","2170.2","18.3468","13.0052"
"2016-07-28","07:48:17","WTICO_USD","DOWN","46.9","-0.1","-0.025","UP","50.7","0.0063","DOWN","50.7","-0.0397","41.519","1.0588","0.8135"
"2016-07-28","07:48:25","BCO/USD","DOWN","48.1","-0.12","-0.0753","UP","51.4","0.011","DOWN","51.4","-0.0684","43.572","1.0975","0.8355"
"2016-07-31","07:45:17","EUR/USD","DOWN","48.3","-0.04","-6e-04","DOWN","47.3","-4e-04","DOWN","50.2","-0.0011","1.11696","0.0063","0.0044"
"2016-07-31","07:45:30","USD/JPY","DOWN","54.6","0.08","-0.3489","DOWN","52.2","-0.0871","DOWN","53.1","-0.1737","102.018","0.7003","0.5154"
"2016-07-31","07:45:40","GBP/USD","DOWN","55.1","-0.12","-5e-04","DOWN","57","-5e-04","DOWN","57","-6e-04","1.32221","0.0116","0.0066"
"2016-07-31","07:45:48","USD/CHF","DOWN","51.2","0.14","-0.0014","DOWN","49.8","-0.0013","DOWN","49.8","-0.0013","0.96902","0.0049","0.0036"
"2016-07-31","07:45:59","AUD/USD","DOWN","48.3","-0.1","-6e-04","DOWN","49.8","-6e-04","DOWN","48.3","-7e-04","0.75959","0.0051","0.0039"
"2016-07-31","07:46:07","USD/CAD","UP","47.8","-0.04","7e-04","UP","48.8","5e-04","UP","48.8","7e-04","1.30364","0.0074","0.0055"
"2016-07-31","07:46:17","EUR/CHF","DOWN","52.7","-0.22","-9e-04","UP","54.6","6e-04","UP","54.6","1e-04","1.08281","0.0035","0.0025"
"2016-07-31","07:46:25","EUR/GBP","DOWN","48.3","-0.06","-1e-04","DOWN","47.3","-2e-04","DOWN","47.3","-2e-04","0.84425","0.0053","0.0035"
"2016-07-31","07:46:32","NZD/USD","DOWN","53.6","-0.07","-6e-04","DOWN","44.9","-7e-04","DOWN","44.9","-0.001","0.71987","0.0052","0.0041"
"2016-07-31","07:46:42","EUR/SEK","DOWN","53.1","-0.1","-0.0027","UP","51.2","6e-04","DOWN","51.2","-0.0051","9.55196","0.0331","0.0241"
"2016-07-31","07:46:49","EUR/NOK","UP","45.9","-0.07","0.0032","UP","49.8","0.0033","UP","49.8","0.0042","9.42583","0.0503","0.0376"
"2016-07-31","07:47:00","USD/SEK","UP","55.1","-0.1","0.0082","UP","52.7","0.0075","UP","54.1","0.0088","8.54958","0.0523","0.0346"
"2016-07-31","07:47:09","USD/NOK","UP","53.6","-0.13","0.0193","UP","51.7","0.0149","UP","51.7","0.0172","8.43343","0.0613","0.044"
"2016-07-31","07:47:17","EUR/JPY","DOWN","48.8","-0.08","-0.2922","UP","52.2","0.0402","UP","52.2","0.0017","114.024","0.8826","0.5798"
"2016-07-31","07:47:25","XAU/USD","DOWN","50.7","-0.05","-0.7376","DOWN","50.7","-0.6778","DOWN","50.7","-0.6753","1349.968","10.9925","7.8271"
"2016-07-31","07:47:34","XAG/USD","UP","46.9","0.01","0.0412","UP","41.1","9e-04","UP","41.1","9e-04","20.29736","0.2237","0.1612"
"2016-07-31","07:47:42","XPD/USD","UP","48.1","0.05","1.5576","UP","50","0.7243","UP","50","0.713","707.85","10.6669","7.9642"
"2016-07-31","07:47:53","XPT/USD","UP","51.2","0.06","1.8376","UP","54.1","0.7238","UP","52.7","1.0226","1145.75","12.4339","9.5656"
"2016-07-31","07:48:03","SPX500/USD","DOWN","44","-0.02","-0.8548","DOWN","47.8","-0.2288","DOWN","48.3","-0.4266","2176.5","18.4114","13.0902"
"2016-07-31","07:48:13","WTICO_USD","DOWN","48.3","-0.1","-0.0398","DOWN","50.2","-0.0311","DOWN","50.2","-0.0715","40.946","1.0599","0.8146"
"2016-07-31","07:48:21","BCO/USD","DOWN","47.6","-0.11","-0.0472","DOWN","51.9","-0.0123","DOWN","51.9","-0.0457","42.913","1.0943","0.8334"
"2016-08-02","07:45:18","EUR/USD","DOWN","47.8","-0.04","-6e-04","UP","48.3","0","UP","49.8","9e-04","1.11751","0.0063","0.0044"
"2016-08-02","07:45:31","USD/JPY","UP","53.1","0.08","0.1344","DOWN","51.2","-0.0017","DOWN","52.2","-0.0026","102.405","0.6999","0.5142"
"2016-08-02","07:45:41","GBP/USD","DOWN","55.1","-0.12","-0.0012","UP","57","0","DOWN","57","-3e-04","1.31945","0.0116","0.0066"
"2016-08-02","07:45:48","USD/CHF","DOWN","52.2","0.14","-2e-04","UP","50.2","0","UP","50.2","0","0.96724","0.0049","0.0036"
"2016-08-02","07:45:59","AUD/USD","DOWN","47.3","-0.11","-1e-04","UP","49.3","1e-04","DOWN","47.8","-1e-04","0.75178","0.0051","0.0039"
"2016-08-02","07:46:07","USD/CAD","DOWN","46.9","-0.04","-1e-04","UP","47.3","0","UP","47.3","1e-04","1.31259","0.0074","0.0055"
"2016-08-02","07:46:17","EUR/CHF","UP","51.7","-0.23","1e-04","UP","53.6","1e-04","DOWN","53.6","-1e-04","1.08098","0.0035","0.0025"
"2016-08-02","07:46:25","EUR/GBP","UP","48.3","-0.06","1e-04","UP","48.3","0","UP","48.3","1e-04","0.84711","0.0053","0.0035"
"2016-08-02","07:46:32","NZD/USD","UP","53.6","-0.07","7e-04","UP","45.4","0","UP","45.4","0","0.71837","0.0052","0.004"
"2016-08-02","07:46:41","EUR/SEK","DOWN","53.1","-0.11","-0.0046","DOWN","50.7","-7e-04","DOWN","50.7","-0.0027","9.59123","0.0328","0.0238"
"2016-08-02","07:46:49","EUR/NOK","UP","45.9","-0.07","0.0039","DOWN","50.2","-3e-04","UP","50.2","0.0026","9.48042","0.0504","0.0377"
"2016-08-02","07:47:01","USD/SEK","UP","54.6","-0.1","0.0049","DOWN","52.7","-5e-04","UP","53.6","6e-04","8.58282","0.0523","0.0345"
"2016-08-02","07:47:09","USD/NOK","UP","53.1","-0.13","0.0107","DOWN","51.7","-0.0012","UP","51.7","0.002","8.48447","0.0614","0.0442"
"2016-08-02","07:47:17","EUR/JPY","UP","47.8","-0.08","0.0721","DOWN","51.7","-0.0061","DOWN","51.7","-0.009","114.55","0.8828","0.58"
"2016-08-02","07:47:25","XAU/USD","DOWN","49.8","-0.05","-0.1349","UP","50.2","0.0074","UP","50.2","0.0064","1349.177","10.9885","7.7943"
"2016-08-02","07:47:33","XAG/USD","UP","47.3","0.01","0.0148","UP","40.6","1e-04","UP","40.6","0","20.3778","0.2242","0.1617"
"2016-08-02","07:47:42","XPD/USD","UP","49","0.05","0.2321","DOWN","49.5","-0.0236","DOWN","49.5","-0.0151","714.947","10.6709","7.9742"
"2016-08-02","07:47:53","XPT/USD","UP","52.7","0.06","0.9043","UP","54.6","0.0778","UP","53.1","0.0098","1156.27","12.4266","9.5527"
"2016-08-02","07:48:04","SPX500/USD","DOWN","44.4","-0.02","-1.4695","UP","48.3","0.0019","DOWN","48.8","-0.1221","2173","18.4031","13.0598"
"2016-08-02","07:48:13","WTICO_USD","DOWN","48.8","-0.1","-0.0959","UP","50.2","0.014","DOWN","50.2","-0.0731","39.727","1.0622","0.8162"
"2016-08-02","07:48:22","BCO/USD","DOWN","48.1","-0.11","-0.1438","UP","51.9","0.0139","DOWN","51.9","-0.0782","41.943","1.0949","0.8344"
"2016-08-02","22:21:39","EUR/USD","DOWN","47.8","-0.04","-6e-04","UP","48.3","0","UP","49.8","9e-04","1.11751","0.0063","0.0044"
"2016-08-02","22:21:44","USD/JPY","UP","53.1","0.08","0.1344","DOWN","51.2","-0.0017","DOWN","52.2","-0.0026","102.405","0.6999","0.5142"
"2016-08-02","22:21:49","GBP/USD","DOWN","55.1","-0.12","-0.0012","UP","57","0","DOWN","57","-3e-04","1.31945","0.0116","0.0066"
"2016-08-02","22:21:52","USD/CHF","DOWN","52.2","0.14","-2e-04","UP","50.2","0","UP","50.2","0","0.96724","0.0049","0.0036"
"2016-08-02","22:21:58","AUD/USD","DOWN","47.3","-0.11","-1e-04","UP","49.3","1e-04","DOWN","47.8","-1e-04","0.75178","0.0051","0.0039"
"2016-08-02","22:22:03","USD/CAD","DOWN","46.9","-0.04","-1e-04","UP","47.3","0","UP","47.3","1e-04","1.31259","0.0074","0.0055"
"2016-08-02","22:22:08","EUR/CHF","UP","51.7","-0.23","1e-04","UP","53.6","1e-04","DOWN","53.6","-1e-04","1.08098","0.0035","0.0025"
"2016-08-02","22:22:12","EUR/GBP","UP","48.3","-0.06","1e-04","UP","48.3","0","UP","48.3","1e-04","0.84711","0.0053","0.0035"
"2016-08-02","22:22:16","NZD/USD","UP","53.6","-0.07","7e-04","UP","45.4","0","UP","45.4","0","0.71837","0.0052","0.004"
"2016-08-02","22:22:21","EUR/SEK","DOWN","53.1","-0.11","-0.0046","DOWN","50.7","-7e-04","DOWN","50.7","-0.0027","9.59123","0.0328","0.0238"
"2016-08-02","22:22:25","EUR/NOK","UP","45.9","-0.07","0.0039","DOWN","50.2","-3e-04","UP","50.2","0.0026","9.48042","0.0504","0.0377"
"2016-08-02","22:22:30","USD/SEK","UP","54.6","-0.1","0.0049","DOWN","52.7","-5e-04","UP","53.6","6e-04","8.58282","0.0523","0.0345"
"2016-08-02","22:22:34","USD/NOK","UP","53.1","-0.13","0.0107","DOWN","51.7","-0.0012","UP","51.7","0.002","8.48447","0.0614","0.0442"
"2016-08-02","22:22:37","EUR/JPY","UP","47.8","-0.08","0.0721","DOWN","51.7","-0.0061","DOWN","51.7","-0.009","114.55","0.8828","0.58"
"2016-08-02","22:22:42","XAU/USD","DOWN","49.8","-0.05","-0.1349","UP","50.2","0.0074","UP","50.2","0.0064","1349.177","10.9885","7.7943"
"2016-08-02","22:22:48","XAG/USD","UP","47.3","0.01","0.0148","UP","40.6","1e-04","UP","40.6","0","20.3778","0.2242","0.1617"
"2016-08-02","22:22:52","XPD/USD","UP","49","0.05","0.2321","DOWN","49.5","-0.0236","DOWN","49.5","-0.0151","714.947","10.6709","7.9742"
"2016-08-02","22:22:58","XPT/USD","UP","52.7","0.06","0.9043","UP","54.6","0.0778","UP","53.1","0.0098","1156.27","12.4266","9.5527"
"2016-08-02","22:23:03","SPX500/USD","DOWN","44.4","-0.02","-1.4695","UP","48.3","0.0019","DOWN","48.8","-0.1221","2173","18.4031","13.0598"
"2016-08-02","22:23:09","WTICO_USD","DOWN","48.8","-0.1","-0.0959","UP","50.2","0.014","DOWN","50.2","-0.0731","39.727","1.0622","0.8162"
"2016-08-02","22:23:13","BCO/USD","DOWN","48.1","-0.11","-0.1438","UP","51.9","0.0139","DOWN","51.9","-0.0782","41.943","1.0949","0.8344"
"2016-08-03","07:45:13","EUR/USD","UP","44.3","-0.04","2e-04","UP","55.7","0","DOWN","54.4","-7e-04","1.12122","0.0063","0.0044"
"2016-08-03","07:45:25","USD/JPY","DOWN","52.5","0.08","-0.137","UP","50.6","0.0084","DOWN","53.2","-0.0423","101.085","0.7026","0.517"
"2016-08-03","07:45:32","GBP/USD","UP","60.8","-0.12","5e-04","DOWN","57","-2e-04","UP","57","4e-04","1.33229","0.0116","0.0066"
"2016-08-03","07:45:41","USD/CHF","UP","55.1","0.14","0","UP","53.8","0","UP","53.2","0","0.96554","0.0049","0.0036"
"2016-08-03","07:45:50","AUD/USD","DOWN","47.5","-0.11","-2e-04","DOWN","53.2","-1e-04","UP","50.6","0","0.75946","0.0051","0.0039"
"2016-08-03","07:45:57","USD/CAD","DOWN","44.3","-0.04","-4e-04","UP","51.3","0","DOWN","51.3","-1e-04","1.312","0.0074","0.0055"
"2016-08-03","07:46:06","EUR/CHF","UP","46.2","-0.23","3e-04","UP","51.3","0","UP","48.7","2e-04","1.08259","0.0035","0.0025"
"2016-08-03","07:46:13","EUR/GBP","DOWN","51.3","-0.06","-2e-04","UP","51.9","0","DOWN","51.9","-2e-04","0.84178","0.0053","0.0035"
"2016-08-03","07:46:19","NZD/USD","DOWN","50.6","-0.07","-1e-04","UP","47.5","0","DOWN","47.5","-1e-04","0.71964","0.0052","0.004"
"2016-08-03","07:46:28","EUR/SEK","UP","52.5","-0.12","0.0031","UP","51.9","7e-04","UP","50.6","0.0018","9.54414","0.0328","0.0238"
"2016-08-03","07:46:37","EUR/NOK","DOWN","46.2","-0.07","-0.0054","UP","50.6","1e-04","DOWN","48.7","-0.0026","9.45763","0.0503","0.0376"
"2016-08-03","07:46:46","USD/SEK","DOWN","52.5","-0.1","-0.004","UP","53.8","5e-04","DOWN","56.3","-0.0028","8.51264","0.0523","0.0346"
"2016-08-03","07:46:55","USD/NOK","DOWN","57.6","-0.14","-0.0056","UP","46.2","6e-04","DOWN","47.5","-0.0032","8.43517","0.0614","0.0442"
"2016-08-03","07:47:01","EUR/JPY","DOWN","45.6","-0.08","-0.1621","UP","51.3","0.0127","DOWN","51.3","-0.02","113.253","0.8834","0.5819"
"2016-08-03","07:47:07","XAU/USD","DOWN","44.9","-0.05","-0.0888","DOWN","53.2","-0.0399","DOWN","53.2","-0.019","1363.748","10.9984","7.8161"
"2016-08-03","07:47:14","XAG/USD","DOWN","50.6","0","-0.0104","UP","54.4","0","UP","54.4","0","20.63944","0.2242","0.162"
"2016-08-03","07:47:22","XPD/USD","UP","53.5","0.05","0.2872","UP","49","0.0229","UP","49","0.0156","710.27","10.6577","7.9645"
"2016-08-03","07:47:28","XPT/USD","UP","53.2","0.06","0.2506","DOWN","53.8","-0.0445","DOWN","53.8","-0.2033","1164.562","12.4171","9.5489"
"2016-08-03","07:47:37","SPX500/USD","DOWN","51.3","-0.02","-1.1692","UP","46.8","0.0239","DOWN","46.8","-0.1249","2155.7","18.3975","13.073"
"2016-08-03","07:47:45","WTICO_USD","UP","43.7","-0.1","0.0806","UP","48.7","0.0079","UP","43","0.0155","39.29","1.0606","0.8149"
"2016-08-03","07:47:52","BCO/USD","UP","47.8","-0.11","0.0198","UP","50.3","0.0089","UP","50.3","0.0171","41.547","1.0933","0.8329"
"2016-08-04","07:45:13","EUR/USD","DOWN","44","-0.04","-6e-04","UP","55.3","0","UP","54.1","3e-04","1.1145","0.0063","0.0044"
"2016-08-04","07:45:24","USD/JPY","DOWN","52.2","0.08","-0.0128","UP","50.9","0.0084","UP","52.8","0.0037","101.411","0.7018","0.5163"
"2016-08-04","07:45:32","GBP/USD","UP","61","-0.12","0.0014","UP","56.6","0","DOWN","56.6","-1e-04","1.33273","0.0116","0.0066"
"2016-08-04","07:45:40","USD/CHF","DOWN","54.7","0.14","-1e-04","DOWN","53.5","-1e-04","DOWN","52.8","-1e-04","0.97269","0.0049","0.0036"
"2016-08-04","07:45:49","AUD/USD","UP","47.8","-0.11","3e-04","UP","53.5","0","UP","50.9","1e-04","0.76084","0.0051","0.0039"
"2016-08-04","07:45:56","USD/CAD","UP","44.7","-0.04","2e-04","UP","50.9","0","DOWN","50.9","-1e-04","1.30641","0.0074","0.0055"
"2016-08-04","07:46:05","EUR/CHF","UP","45.3","-0.23","2e-04","DOWN","50.3","-1e-04","UP","47.8","0","1.08417","0.0035","0.0025"
"2016-08-04","07:46:12","EUR/GBP","DOWN","50.3","-0.06","-7e-04","UP","50.9","0","DOWN","50.9","-1e-04","0.83601","0.0053","0.0035"
"2016-08-04","07:46:18","NZD/USD","UP","50.9","-0.07","2e-04","UP","47.2","1e-04","UP","47.2","1e-04","0.71652","0.0052","0.004"
"2016-08-04","07:46:27","EUR/SEK","UP","51.6","-0.12","0.0079","UP","50.9","5e-04","UP","49.7","0.0022","9.52628","0.0328","0.0238"
"2016-08-04","07:46:36","EUR/NOK","UP","45.9","-0.07","0","UP","50.3","2e-04","DOWN","48.4","-3e-04","9.41964","0.0503","0.0376"
"2016-08-04","07:46:45","USD/SEK","UP","52.2","-0.11","0.0018","DOWN","53.5","-4e-04","UP","56","0.002","8.54907","0.0523","0.0346"
"2016-08-04","07:46:54","USD/NOK","UP","57.2","-0.14","0","DOWN","45.9","-4e-04","UP","47.2","0.0017","8.45228","0.0613","0.0441"
"2016-08-04","07:47:00","EUR/JPY","DOWN","45.3","-0.08","-0.0638","DOWN","51.6","-0.0047","DOWN","51.6","-0.0132","112.983","0.8823","0.5815"
"2016-08-04","07:47:07","XAU/USD","UP","44.7","-0.06","0.13","UP","52.8","0.0864","UP","52.8","0.0716","1350.94","11.0053","7.8323"
"2016-08-04","07:47:13","XAG/USD","UP","50.3","-0.01","0.0081","UP","54.1","1e-04","UP","54.1","1e-04","20.12521","0.2258","0.1631"
"2016-08-04","07:47:21","XPD/USD","DOWN","52.5","0.05","-0.0906","UP","50","0.001","DOWN","50","-0.0041","705.766","10.6435","7.9521"
"2016-08-04","07:47:28","XPT/USD","UP","53.5","0.06","0.6015","DOWN","54.1","-0.0178","UP","54.1","0.2891","1152.898","12.414","9.5558"
"2016-08-04","07:47:36","SPX500/USD","UP","51.6","-0.02","1.3413","DOWN","47.2","-0.0028","UP","47.2","0.1417","2163.4","18.3712","13.0497"
"2016-08-04","07:47:45","WTICO_USD","UP","44.7","-0.1","0.068","DOWN","49.7","-0.0129","UP","44","0.0554","40.734","1.062","0.8167"
"2016-08-04","07:47:51","BCO/USD","UP","48.7","-0.11","0.1589","DOWN","51.3","-0.0137","UP","51.3","0.0655","42.91","1.0943","0.8345"
"2016-08-08","13:52:12","EUR/USD","UP","44.3","-0.05","6e-04","UP","55.1","1e-04","UP","54.4","4e-04","1.10801","0.0063","0.0044"
"2016-08-08","13:52:15","USD/JPY","UP","51.9","0.08","0.0706","UP","49.4","0.0247","UP","52.5","0.0457","102.355","0.7025","0.5167"
"2016-08-08","13:52:17","GBP/USD","UP","60.1","-0.12","0.0031","UP","58.9","3e-04","UP","58.9","4e-04","1.30567","0.0116","0.0067"
"2016-08-08","13:52:20","USD/CHF","UP","54.4","0.13","5e-04","UP","51.9","4e-04","UP","53.2","4e-04","0.98195","0.0049","0.0036"
"2016-08-08","13:52:23","AUD/USD","DOWN","48.1","-0.11","-3e-04","DOWN","53.2","-2e-04","DOWN","50.6","-2e-04","0.76298","0.005","0.0038"
"2016-08-08","13:52:25","USD/CAD","DOWN","46.2","-0.02","-7e-04","UP","50.6","0","UP","50.6","0","1.31697","0.0074","0.0055"
"2016-08-08","13:52:27","EUR/CHF","DOWN","45.6","-0.24","-3e-04","DOWN","50","-2e-04","DOWN","47.5","-2e-04","1.08793","0.0035","0.0025"
"2016-08-08","13:52:29","EUR/GBP","DOWN","51.3","-0.06","-4e-04","UP","51.9","0","UP","51.9","0","0.84846","0.0054","0.0035"
"2016-08-08","13:52:31","NZD/USD","UP","50.6","-0.05","2e-04","DOWN","48.7","-1e-04","UP","48.7","1e-04","0.71288","0.0051","0.004"
"2016-08-08","13:52:34","EUR/SEK","DOWN","51.9","-0.12","-0.0061","DOWN","51.9","-0.0013","DOWN","50.6","-0.0011","9.50965","0.032","0.0235"
"2016-08-08","13:52:37","EUR/NOK","DOWN","46.2","-0.05","-3e-04","UP","50","0.0014","UP","48.1","9e-04","9.40541","0.0497","0.0372"
"2016-08-08","13:52:40","USD/SEK","DOWN","52.5","-0.12","-0.0025","DOWN","54.4","-0.0029","DOWN","55.7","-0.0032","8.58109","0.0516","0.0341"
"2016-08-08","13:52:42","USD/NOK","DOWN","58.9","-0.13","-0.0029","UP","47.5","8e-04","DOWN","48.1","-6e-04","8.48707","0.0611","0.0438"
"2016-08-08","13:52:44","EUR/JPY","UP","46.8","-0.08","0.0629","DOWN","50","-0.0192","DOWN","50","-0.0106","113.474","0.878","0.5791"
"2016-08-08","13:52:47","XAU/USD","UP","45.6","-0.07","0.5202","UP","52.5","0.334","UP","52.5","0.4167","1333.013","11.1178","7.8965"
"2016-08-08","13:52:49","XAG/USD","DOWN","49.4","-0.03","-0.0295","DOWN","51.9","-6e-04","UP","51.9","0.0015","19.74351","0.2291","0.1651"
"2016-08-08","13:52:51","XPD/USD","DOWN","52.9","0.07","-0.7157","DOWN","50.3","-0.397","DOWN","50.3","-0.433","688.786","10.5736","7.8878"
"2016-08-08","13:52:53","XPT/USD","DOWN","51.9","0.06","-0.0605","UP","53.8","0.005","DOWN","53.8","-0.6911","1147.121","12.3929","9.5145"
"2016-08-08","13:52:55","SPX500/USD","DOWN","50.6","-0.01","-0.5947","DOWN","46.8","-0.0321","DOWN","46.8","-0.1098","2184.8","18.2978","12.9381"
"2016-08-08","13:52:59","WTICO_USD","DOWN","44","-0.09","-0.0572","DOWN","46.5","-0.0375","DOWN","41.5","-0.0433","42.121","1.0533","0.8061"
"2016-08-08","13:53:01","BCO/USD","DOWN","48.4","-0.1","-0.0721","DOWN","49.7","-0.0439","n.a.","49.7","-0.013","44.584","1.0877","0.8269"
"2016-08-09","09:53:25","EUR/USD","UP","44.8","-0.04","1e-04","UP","55.2","0","UP","54.6","1e-04","1.10747","0.0063","0.0044"
"2016-08-09","09:53:27","USD/JPY","DOWN","53.4","0.08","-0.0142","UP","50.9","0.0065","UP","54","0.0256","102.459","0.6989","0.5139"
"2016-08-09","09:53:29","GBP/USD","UP","59.5","-0.12","4e-04","UP","57.1","2e-04","DOWN","57.1","-1e-04","1.29858","0.0116","0.0066"
"2016-08-09","09:53:32","USD/CHF","UP","55.2","0.13","2e-04","UP","53.4","1e-04","UP","53.4","2e-04","0.98408","0.0049","0.0036"
"2016-08-09","09:53:34","AUD/USD","DOWN","47.2","-0.11","-1e-04","DOWN","52.8","-1e-04","DOWN","49.7","-1e-04","0.76395","0.0051","0.0039"
"2016-08-09","09:53:37","USD/CAD","UP","46","-0.04","6e-04","UP","50.9","0","UP","50.9","1e-04","1.31783","0.0074","0.0055"
"2016-08-09","09:53:39","EUR/CHF","DOWN","45.4","-0.23","-3e-04","DOWN","49.1","-2e-04","UP","47.2","0","1.09003","0.0035","0.0025"
"2016-08-09","09:53:41","EUR/GBP","UP","50.9","-0.07","2e-04","UP","50.3","0","UP","50.3","1e-04","0.85254","0.0053","0.0035"
"2016-08-09","09:53:43","NZD/USD","DOWN","50.9","-0.07","-3e-04","UP","48.5","1e-04","UP","48.5","1e-04","0.71197","0.0052","0.004"
"2016-08-09","09:53:46","EUR/SEK","DOWN","52.1","-0.11","-0.0018","UP","51.5","5e-04","DOWN","50.3","-2e-04","9.50896","0.0327","0.0238"
"2016-08-09","09:53:48","EUR/NOK","DOWN","46","-0.07","-0.0027","DOWN","50.3","-6e-04","DOWN","48.5","-0.0019","9.40608","0.0501","0.0376"
"2016-08-09","09:53:51","USD/SEK","DOWN","52.1","-0.11","-7e-04","DOWN","53.4","-5e-04","UP","56.4","0.001","8.58614","0.052","0.0345"
"2016-08-09","09:53:54","USD/NOK","DOWN","58.3","-0.14","-0.0065","DOWN","47.9","-0.0015","DOWN","48.5","-0.002","8.4917","0.0611","0.0439"
"2016-08-09","09:53:56","EUR/JPY","DOWN","46.6","-0.08","-0.013","DOWN","50.3","-0.0042","DOWN","50.3","-0.0022","113.471","0.8774","0.5772"
"2016-08-09","09:53:58","XAU/USD","UP","46","-0.07","0.4517","UP","53.4","0.1448","UP","53.4","0.0795","1331.895","11.0659","7.8767"
"2016-08-09","09:54:00","XAG/USD","UP","50.3","-0.02","0.0021","UP","52.8","0.0017","UP","52.8","0.0016","19.63423","0.2282","0.1643"
"2016-08-09","09:54:02","XPD/USD","DOWN","53.1","0.05","-0.2","DOWN","50","-0.1078","DOWN","50","-0.1171","685.724","10.594","7.9153"
"2016-08-09","09:54:04","XPT/USD","DOWN","52.1","0.06","-1.4105","DOWN","52.8","-0.4869","DOWN","52.8","-0.461","1141.051","12.3691","9.5235"
"2016-08-09","09:54:06","SPX500/USD","DOWN","50.9","-0.02","-1.0954","UP","47.2","0.0045","UP","47.2","0.0149","2180.1","18.2717","12.9468"
"2016-08-09","09:54:10","WTICO_USD","UP","43.9","-0.1","0.0272","DOWN","47","-0.004","UP","42.1","0.0309","42.346","1.0548","0.8089"
"2016-08-09","09:54:12","BCO/USD","UP","48.1","-0.11","0.0339","DOWN","50","-8e-04","UP","50","0.0356","44.615","1.0887","0.8295"
