"2016-07-06","00:23:48","AR","EUR/USD","DOWN","1.1137","0.18","64.4","0.0049","0.0036","1e-04"
"2016-07-06","00:23:51","AR","USD/JPY","UP","102.61","0.35","59.1","0.5536","0.3985","-0.09"
"2016-07-06","00:23:54","AR","GBP/USD","UP","1.3284","0.19","60.1","0.0084","0.005","-0.0042"
"2016-07-06","00:23:57","AR","USD/CHF","DOWN","0.973","0.42","63","0.004","0.0029","-6e-04"
"2016-07-06","00:24:00","AR","AUD/USD","UP","0.7511","0.13","52.4","0.004","0.0031","4e-04"
"2016-07-06","00:24:03","AR","USD/CAD","DOWN","1.2877","0.3","56.7","0.006","0.0043","-2e-04"
"2016-07-06","00:24:06","AR","EUR/CHF","DOWN","1.0837","0.09","51.9","0.0024","0.0018","4e-04"
"2016-07-06","00:24:08","AR","EUR/GBP","DOWN","0.8384","0.33","56.2","0.004","0.0027","0.0021"
"2016-07-06","00:24:11","AR","NZD/USD","UP","0.7201","0.17","54.8","0.0043","0.0033","-6e-04"
"2016-07-06","00:24:14","AR","EUR/SEK","DOWN","9.3984","0.2","57.7","0.0243","0.0182","0.0031"
"2016-07-06","00:24:17","AR","EUR/NOK","DOWN","9.2667","0.03","53.8","0.0375","0.0279","0.004"
"2016-07-06","00:24:19","AR","USD/SEK","UP","8.4389","0.11","56.7","0.0401","0.0284","7e-04"
"2016-07-06","00:24:22","AR","USD/NOK","DOWN","8.3206","0.11","60.1","0.0441","0.0322","0.0134"
"2016-07-06","00:24:25","AR","EUR/JPY","UP","114.28","0.19","62","0.6279","0.4365","-0.1184"
"2016-07-06","00:24:27","AR","XAU/USD","UP","1348.75","0.18","58.7","8.5705","6.468","2.4992"
"2016-07-06","00:24:30","AR","XAG/USD","UP","20.2747","0.46","57.7","0.1674","0.1229","0.2972"
"2016-07-06","00:24:33","AR","XPD/USD","UP","613.605","0.18","46.6","10.8121","5.5553","3.1235"
"2016-07-06","00:24:35","AR","XPT/USD","UP","1063.08","0.09","40.9","12.624","7.3045","-1.9317"
"2016-07-06","00:30:40","AR","EUR/USD","DOWN","1.1137","0.18","64.4","0.0049","0.0036","1e-04"
"2016-07-06","00:30:43","AR","USD/JPY","UP","102.61","0.35","59.1","0.5536","0.3985","-0.09"
"2016-07-06","00:30:45","AR","GBP/USD","UP","1.3284","0.19","60.1","0.0084","0.005","-0.0042"
"2016-07-06","00:30:48","AR","USD/CHF","DOWN","0.973","0.42","63","0.004","0.0029","-6e-04"
"2016-07-06","00:30:51","AR","AUD/USD","UP","0.7511","0.13","52.4","0.004","0.0031","4e-04"
"2016-07-06","00:30:55","AR","USD/CAD","DOWN","1.2877","0.3","56.7","0.006","0.0043","-2e-04"
"2016-07-06","00:30:58","AR","EUR/CHF","DOWN","1.0837","0.09","51.9","0.0024","0.0018","4e-04"
"2016-07-06","00:31:00","AR","EUR/GBP","DOWN","0.8384","0.33","56.2","0.004","0.0027","0.0021"
"2016-07-06","00:31:03","AR","NZD/USD","UP","0.7201","0.17","54.8","0.0043","0.0033","-6e-04"
"2016-07-06","00:31:06","AR","EUR/SEK","DOWN","9.3984","0.2","57.7","0.0243","0.0182","0.0031"
"2016-07-06","00:31:10","AR","EUR/NOK","DOWN","9.2667","0.03","53.8","0.0375","0.0279","0.004"
"2016-07-06","00:31:14","AR","USD/SEK","UP","8.4389","0.11","56.7","0.0401","0.0284","7e-04"
"2016-07-06","00:31:17","AR","USD/NOK","DOWN","8.3206","0.11","60.1","0.0441","0.0322","0.0134"
"2016-07-06","00:31:24","AR","EUR/JPY","UP","114.28","0.19","62","0.6279","0.4365","-0.1184"
"2016-07-06","00:31:28","AR","XAU/USD","UP","1348.75","0.18","58.7","8.5705","6.468","2.4992"
"2016-07-06","00:31:31","AR","XAG/USD","UP","20.2747","0.46","57.7","0.1674","0.1229","0.2972"
"2016-07-06","00:31:34","AR","XPD/USD","UP","613.605","0.18","46.6","10.8121","5.5553","3.1235"
"2016-07-06","00:31:38","AR","XPT/USD","UP","1063.08","0.09","40.9","12.624","7.3045","-1.9317"
