"2016-07-06","00:25:06","ARMA","EUR/USD","DOWN","1.1137","0.18","64.9","0.0049","0.0036","4e-04"
"2016-07-06","00:25:08","ARMA","USD/JPY","UP","102.61","0.35","60.1","0.5536","0.3985","-0.075"
"2016-07-06","00:25:11","ARMA","GBP/USD","UP","1.3284","0.19","60.1","0.0084","0.005","-0.0011"
"2016-07-06","00:25:14","ARMA","USD/CHF","UP","0.973","0.42","63.5","0.004","0.0029","-6e-04"
"2016-07-06","00:25:17","ARMA","AUD/USD","UP","0.7511","0.13","51.9","0.004","0.0031","2e-04"
"2016-07-06","00:25:19","ARMA","USD/CAD","DOWN","1.2877","0.3","51.9","0.006","0.0043","-8e-04"
"2016-07-06","00:25:22","ARMA","EUR/CHF","DOWN","1.0837","0.09","54.8","0.0024","0.0018","1e-04"
"2016-07-06","00:25:24","ARMA","EUR/GBP","DOWN","0.8384","0.33","56.7","0.004","0.0027","0.0015"
"2016-07-06","00:25:26","ARMA","NZD/USD","UP","0.7201","0.17","56.7","0.0043","0.0033","8e-04"
"2016-07-06","00:25:28","ARMA","EUR/SEK","DOWN","9.3984","0.2","57.2","0.0243","0.0182","-9e-04"
"2016-07-06","00:25:30","ARMA","EUR/NOK","DOWN","9.2667","0.03","53.4","0.0375","0.0279","1e-04"
"2016-07-06","00:25:33","ARMA","USD/SEK","UP","8.4389","0.11","63","0.0401","0.0284","-0.0029"
"2016-07-06","00:25:35","ARMA","USD/NOK","DOWN","8.3206","0.11","60.6","0.0441","0.0322","-0.0014"
"2016-07-06","00:25:36","ARMA","EUR/JPY","UP","114.28","0.19","60.6","0.6279","0.4365","-0.3757"
"2016-07-06","00:25:39","ARMA","XAU/USD","UP","1348.75","0.18","58.7","8.5705","6.468","1.6801"
"2016-07-06","00:25:41","ARMA","XAG/USD","UP","20.2747","0.46","55.3","0.1674","0.1229","0.233"
"2016-07-06","00:25:42","ARMA","XPD/USD","UP","613.605","0.18","55.3","10.8121","5.5553","-3.652"
"2016-07-06","00:25:44","ARMA","XPT/USD","UP","1063.08","0.09","55.3","12.624","7.3045","2.4479"
"2016-07-06","00:32:09","ARMA","EUR/USD","DOWN","1.1137","n.a.","64.9","0.0049","0.0036","4e-04"
"2016-07-06","00:32:11","ARMA","USD/JPY","UP","102.61","n.a.","60.1","0.5536","0.3985","-0.075"
"2016-07-06","00:32:13","ARMA","GBP/USD","UP","1.3284","n.a.","60.1","0.0084","0.005","-0.0011"
"2016-07-06","00:32:15","ARMA","USD/CHF","UP","0.973","n.a.","63.5","0.004","0.0029","-6e-04"
"2016-07-06","00:32:17","ARMA","AUD/USD","UP","0.7511","n.a.","51.9","0.004","0.0031","2e-04"
"2016-07-06","00:32:18","ARMA","USD/CAD","DOWN","1.2877","n.a.","51.9","0.006","0.0043","-8e-04"
"2016-07-06","00:32:20","ARMA","EUR/CHF","DOWN","1.0837","n.a.","54.8","0.0024","0.0018","1e-04"
"2016-07-06","00:32:22","ARMA","EUR/GBP","DOWN","0.8384","n.a.","56.7","0.004","0.0027","0.0015"
"2016-07-06","00:32:24","ARMA","NZD/USD","UP","0.7201","n.a.","56.7","0.0043","0.0033","8e-04"
"2016-07-06","00:32:25","ARMA","EUR/SEK","DOWN","9.3984","n.a.","57.2","0.0243","0.0182","-9e-04"
"2016-07-06","00:32:27","ARMA","EUR/NOK","DOWN","9.2667","n.a.","53.4","0.0375","0.0279","1e-04"
"2016-07-06","00:32:29","ARMA","USD/SEK","UP","8.4389","n.a.","63","0.0401","0.0284","-0.0029"
"2016-07-06","00:32:31","ARMA","USD/NOK","DOWN","8.3206","n.a.","60.6","0.0441","0.0322","-0.0014"
"2016-07-06","00:32:32","ARMA","EUR/JPY","UP","114.28","n.a.","60.6","0.6279","0.4365","-0.3757"
"2016-07-06","00:32:34","ARMA","XAU/USD","UP","1348.75","n.a.","58.7","8.5705","6.468","1.6801"
"2016-07-06","00:32:36","ARMA","XAG/USD","UP","20.2747","n.a.","55.3","0.1674","0.1229","0.233"
"2016-07-06","00:32:38","ARMA","XPD/USD","UP","613.605","n.a.","55.3","10.8121","5.5553","-3.652"
"2016-07-06","00:32:40","ARMA","XPT/USD","UP","1063.08","n.a.","55.3","12.624","7.3045","2.4479"
